env_reset_duration_sec,env_step_duration_sec,episode_duration,episode_length,episode_return,evaluator_episodes,evaluator_steps,select_action_duration_sec,steps_per_second
0.0018017292022705078,0.0005607724189758301,1.644148349761963,1000,955.25336,1066,1066000,0.0010550460815429688,608.4163970405314
0.0013568401336669922,0.0005924668312072754,1.7042529582977295,1000,972.4883,1073,1073000,0.0010823421478271483,586.9623749961515
0.0006577968597412109,0.0005602381229400635,1.6810801029205322,1000,980.5942,1080,1080000,0.0010948808193206787,595.0640222050333
0.002001047134399414,0.0005478472709655762,1.6480119228363037,1000,994.283,1087,1087000,0.0010714163780212401,607.0156604188915
0.001600027084350586,0.0005432517528533936,1.6073849201202393,1000,974.739,1094,1094000,0.0010350849628448487,622.3356609136691
0.0007512569427490234,0.0005633213520050049,1.5800256729125977,1000,908.012,1100,1100000,0.0009915821552276612,633.146356857026
0.0018527507781982422,0.0007123353481292725,1.955094337463379,1000,934.0293,1106,1106000,0.0012112135887145997,511.63719476752874
0.0016455650329589844,0.0006972122192382813,1.826941967010498,1000,917.9888,1112,1112000,0.0010986135005950927,547.556695556
0.0013480186462402344,0.0005222902297973632,1.5402405261993408,1000,957.9701,1118,1118000,0.0009906809329986571,649.4728332073657
0.0006890296936035156,0.0006450226306915283,1.8170037269592285,1000,970.4238,1125,1125000,0.0011431303024291993,550.5187744927988
0.0007135868072509766,0.0006290330886840821,1.7302629947662354,1000,979.29266,1131,1131000,0.001073448657989502,578.1502875034719
0.0016505718231201172,0.0005531949996948242,1.6715025901794434,1000,904.89966,1138,1138000,0.001088343620300293,598.4618049521193
0.0013549327850341797,0.0006300168037414551,1.7888271808624268,1000,948.9913,1144,1144000,0.0011315126419067384,559.2403096372095
0.0030319690704345703,0.0006111395359039306,1.7343788146972656,1000,970.2744,1150,1150000,0.0010925474166870116,576.7647219388341
0.0008800029754638672,0.0005986459255218505,1.7398154735565186,1000,984.80225,1156,1156000,0.0011149344444274902,574.9533963725729
0.0006463527679443359,0.0005751099586486817,1.737483024597168,1000,991.4373,1162,1162000,0.001136068105697632,575.7357462883247
0.001889944076538086,0.0006455972194671631,1.9498379230499268,1000,961.6087,1168,1168000,0.001273583173751831,512.9980667954817
0.0024268627166748047,0.0005555737018585205,1.660862684249878,1000,986.09125,1174,1174000,0.0010777385234832764,602.2857341430048
0.0016930103302001953,0.0005880095958709717,1.6891932487487793,1000,987.811,1180,1180000,0.001071700096130371,592.1755197361297
0.0008864402770996094,0.0005561568737030029,1.6540896892547607,1000,909.5103,1187,1187000,0.0010721096992492676,604.7793717412014
0.0013661384582519531,0.0005906717777252197,1.7342491149902344,1000,930.4815,1193,1193000,0.0011124951839447022,576.8037459546558
0.002759218215942383,0.0005852200984954834,1.7354800701141357,1000,980.68365,1199,1199000,0.0011194522380828858,576.5752291596702
0.002242565155029297,0.0005440635681152343,1.5963759422302246,1000,991.57275,1206,1206000,0.0010236620903015137,626.6339258982148
0.0015664100646972656,0.0005729691982269287,1.633223056793213,1000,970.9506,1213,1213000,0.001032261848449707,612.4807938250523
0.0016930103302001953,0.0005314188003540039,1.5400166511535645,1000,930.74225,1220,1220000,0.0009786415100097657,649.5701981324274
0.0011334419250488281,0.0005573976039886475,1.5764985084533691,1000,929.29706,1227,1227000,0.0009936554431915284,634.5413909912244
0.0009000301361083984,0.0005701217651367188,1.637284755706787,1000,992.9247,1234,1234000,0.00104036021232605,610.9644585461382
0.0025568008422851562,0.0006145644187927246,1.685211420059204,1000,957.3975,1241,1241000,0.0010405464172363282,593.6148709419974
0.0007872581481933594,0.0005634665489196777,1.6354939937591553,1000,932.7656,1248,1248000,0.0010457921028137207,611.6306986608679
0.0010726451873779297,0.0005696899890899658,1.6467156410217285,1000,930.9588,1255,1255000,0.0010492284297943116,607.4826766290081
0.0014927387237548828,0.0005596561431884765,1.6468510627746582,1000,991.57965,1262,1262000,0.0010593893527984619,607.4205656769692
