env_reset_duration_sec,env_step_duration_sec,episode_duration,episode_length,episode_return,evaluator_episodes,evaluator_steps,select_action_duration_sec,steps_per_second
0.0008897781372070312,0.0004166765213012695,1.3651413917541504,1000,953.0,244,244000,0.0009255552291870117,732.7870848736209
0.001880645751953125,0.00043463945388793945,1.405989646911621,1000,934.0,252,252000,0.0009466922283172608,711.559285947553
0.0008018016815185547,0.0004556155204772949,1.4552693367004395,1000,0.0,260,260000,0.0009771380424499511,687.4134444653134
0.0012862682342529297,0.0004401698112487793,1.396270513534546,1000,15.0,267,267000,0.0009324941635131836,716.501416926623
0.0017418861389160156,0.0004592335224151611,1.5243968963623047,1000,945.0,275,275000,0.0010371811389923095,656.2419276280514
0.0011959075927734375,0.0004304814338684082,1.4080681800842285,1000,943.0,282,282000,0.0009516220092773437,710.5397389760398
0.0013980865478515625,0.00041794204711914065,1.3823440074920654,1000,993.0,290,290000,0.0009395289421081543,723.7433420093414
0.003591775894165039,0.00047545170783996584,1.6160714626312256,1000,947.0,297,297000,0.0011106293201446533,619.0107231333545
0.0018489360809326172,0.0004824354648590088,1.5566909313201904,1000,946.0,304,304000,0.0010476286411285401,642.6195650758364
0.0016469955444335938,0.00044605469703674314,1.416429042816162,1000,12.0,311,311000,0.000946807861328125,706.3138092865282
0.0015475749969482422,0.00042873120307922364,1.4225637912750244,1000,963.0,318,318000,0.0009666106700897217,703.2563742031932
0.002460956573486328,0.0004684550762176514,1.513256549835205,1000,237.0,325,325000,0.0010126504898071288,661.0843708852688
0.002115964889526367,0.0004963772296905517,1.6164860725402832,1000,947.0,332,332000,0.0010916495323181152,618.8316261123297
0.0010569095611572266,0.0005230441093444824,1.638444185256958,1000,15.0,339,339000,0.001090294599533081,610.5541942571598
0.0007255077362060547,0.0004735841751098633,1.524031400680542,1000,862.0,346,346000,0.001025885820388794,656.4012164295614
0.0027801990509033203,0.0004766161441802979,1.5067660808563232,1000,903.0,353,353000,0.001002737283706665,663.9162202889742
0.0008461475372314453,0.0004646480083465576,1.5458214282989502,1000,938.0,360,360000,0.0010563666820526123,647.1956271633345
0.0015864372253417969,0.00041700649261474607,1.3962464332580566,1000,936.0,367,367000,0.0009515511989593505,716.4735112771488
0.0011799335479736328,0.0004604449272155762,1.4647672176361084,1000,940.0,375,375000,0.0009775195121765137,682.9312135885972
0.0010867118835449219,0.00043848466873168943,1.429063081741333,1000,725.0,382,382000,0.0009618711471557617,700.0783817310479
0.0017006397247314453,0.000467149019241333,1.4982566833496094,1000,925.0,389,389000,0.0010034449100494384,667.6832418081411
0.0014677047729492188,0.00044414567947387697,1.4412813186645508,1000,941.0,396,396000,0.0009724869728088379,694.087708190535
0.0018010139465332031,0.0005278024673461914,1.6506435871124268,1000,49.0,403,403000,0.0010940141677856445,606.0521641025226
0.0011472702026367188,0.0004692385196685791,1.5831551551818848,1000,952.0,410,410000,0.0010881173610687257,632.018662034811
0.002082347869873047,0.00048169755935668945,1.6214165687561035,1000,927.0,417,417000,0.0011097755432128906,616.9955992602473
0.001729726791381836,0.0004961817264556885,1.6538445949554443,1000,950.0,424,424000,0.0011265101432800294,604.8824638766117
0.0008020401000976562,0.00045034098625183105,1.5070021152496338,1000,970.0,431,431000,0.0010311188697814941,663.8279553555036
0.0014514923095703125,0.0004485960006713867,1.4757466316223145,1000,969.0,438,438000,0.0010003335475921632,677.9100420066881
0.0013616085052490234,0.000483079195022583,1.584904432296753,1000,943.0,445,445000,0.001068554401397705,631.3527143865883
0.0027642250061035156,0.0004301459789276123,1.448042392730713,1000,942.0,453,453000,0.0009861483573913575,690.871212096255
0.0010759830474853516,0.00047841691970825195,1.5897746086120605,1000,938.0,460,460000,0.0010793859958648682,629.2897073429815
0.003099203109741211,0.0004760951995849609,1.6215431690216064,1000,958.0,467,467000,0.0011154227256774901,616.9267185657508
0.0017919540405273438,0.0004509060382843018,1.4513609409332275,1000,930.0,474,474000,0.0009735548496246338,689.2764961918344
0.0014154911041259766,0.000435234546661377,1.4466686248779297,1000,936.0,481,481000,0.0009832403659820557,691.4200398699882
0.0013463497161865234,0.000463320255279541,1.5228042602539062,1000,954.0,489,489000,0.0010331871509552002,656.9985955597382
0.0025806427001953125,0.0004339725971221924,1.4664092063903809,1000,953.0,496,496000,0.0010036768913269042,682.2262842702773
0.0007939338684082031,0.0004246697425842285,1.4374620914459229,1000,846.0,503,503000,0.0009881458282470703,695.9782705911421
0.001066446304321289,0.0004603691101074219,1.4599881172180176,1000,9.0,510,510000,0.000973480224609375,685.2272350405756
0.0016245841979980469,0.00044896674156188966,1.4799768924713135,1000,956.0,517,517000,0.0010070607662200927,675.9884203872614
0.0017955303192138672,0.0004149627685546875,1.392756700515747,1000,939.0,525,525000,0.0009482655525207519,718.3037204374108
0.001889944076538086,0.0004288268089294434,1.4525973796844482,1000,943.0,532,532000,0.0009989783763885499,688.6988344855149
0.0017781257629394531,0.00039297175407409666,1.3460984230041504,1000,916.0,540,540000,0.0009279394149780273,743.2244602001492
0.0015494823455810547,0.00045322728157043456,1.5482702255249023,1000,932.0,547,547000,0.0010667352676391603,646.1108226193875
0.0010879039764404297,0.000460343599319458,1.5128676891326904,1000,968.0,555,555000,0.001026811122894287,661.2533168657351
0.0007081031799316406,0.000435990571975708,1.477180004119873,1000,971.0,563,563000,0.0010172495841979982,677.2303062008745
0.0009806156158447266,0.0004167165756225586,1.4295358657836914,1000,949.0,570,570000,0.0009892125129699707,699.7896445312917
