env_reset_duration_sec,env_step_duration_sec,episode_duration,episode_length,episode_return,evaluator_episodes,evaluator_steps,select_action_duration_sec,steps_per_second
0.011166810989379883,0.0035920138359069823,7.228907346725464,1000,0.0,1,1000,0.0035987915992736815,138.34474886145972
0.002401113510131836,0.0011004838943481446,2.2473349571228027,1000,0.0,5,5000,0.0011150376796722412,445.1052267526844
0.004452943801879883,0.000939337968826294,1.9267933368682861,1000,0.93842345,10,10000,0.0009563584327697753,519.1571696919347
0.0009508132934570312,0.0008798787593841552,1.9051694869995117,1000,0.0,16,16000,0.0009985785484313964,525.0765994177506
0.0016591548919677734,0.0007789146900177002,1.68394136428833,1000,0.0,22,22000,0.0008802981376647949,594.0391065812184
0.00116729736328125,0.0008022496700286865,1.729444980621338,1000,0.0,28,28000,0.0009004976749420166,578.3934541748803
0.0016989707946777344,0.0009592316150665284,1.9854686260223389,1000,0.0,34,34000,0.0009952991008758546,503.8649672487483
0.0010099411010742188,0.0009942295551300048,2.0305843353271484,1000,0.0,39,39000,0.0010095257759094238,492.6175557628142
0.001004934310913086,0.0006595027446746827,1.4619262218475342,1000,0.0,45,45000,0.0007791979312896729,684.2789097489463
0.0019533634185791016,0.0007266323566436768,1.6068601608276367,1000,0.0,52,52000,0.0008539037704467774,622.5652102407968
0.0023429393768310547,0.0007372937202453614,1.6192760467529297,1000,0.55403924,59,59000,0.0008554871082305908,617.7432942742853
0.0008628368377685547,0.0007753467559814453,1.6691374778747559,1000,4.136446,66,66000,0.0008698334693908691,599.2973269475788
0.001953601837158203,0.0007651288509368896,1.6486785411834717,1000,0.0,73,73000,0.0008573803901672363,606.736865981338
0.002544403076171875,0.0007272078990936279,1.6021311283111572,1000,0.0,80,80000,0.0008484265804290772,624.3808560305029
0.0014371871948242188,0.000767918586730957,1.6559205055236816,1000,0.0,87,87000,0.0008625073432922363,604.0757612221552
0.0035469532012939453,0.0006621050834655762,1.4976963996887207,1000,0.0,94,94000,0.0008082184791564942,667.9022653048647
0.0014395713806152344,0.0008512909412384033,1.7846553325653076,1000,0.0,100,100000,0.0009060616493225097,560.4893784003264
0.0014011859893798828,0.0007412838935852051,1.6101861000061035,1000,0.0,107,107000,0.0008426196575164795,621.2458379249464
0.0017459392547607422,0.0007219369411468506,1.5952954292297363,1000,0.0,114,114000,0.0008478319644927979,627.0379686279493
0.001207590103149414,0.0007672760486602783,1.6463491916656494,1000,0.0,121,121000,0.0008537383079528809,607.585812378526
0.0007357597351074219,0.0007038576602935792,1.5672168731689453,1000,3.4853046,128,128000,0.0008404438495635987,638.2792483885911
0.0009796619415283203,0.0006656768321990967,1.4762728214263916,1000,0.0,135,135000,0.0007870004177093506,677.5840145703929
0.0021550655364990234,0.0007623221874237061,1.6439924240112305,1000,0.006046526,142,142000,0.0008546366691589356,608.4276056990187
0.0012307167053222656,0.0008611197471618652,1.8044679164886475,1000,0.0,148,148000,0.0009179852008819581,554.3531343595656
0.0008885860443115234,0.000706782341003418,1.5731401443481445,1000,0.0,155,155000,0.0008427374362945557,635.8731699315341
0.0011322498321533203,0.0007774434089660644,1.686492919921875,1000,0.0,162,162000,0.0008842356204986573,593.138308583789
0.0019207000732421875,0.0007146461009979249,1.5973379611968994,1000,0.0,169,169000,0.0008543145656585694,626.2477948910902
0.0009200572967529297,0.0009898476600646972,2.0488014221191406,1000,0.37980485,175,175000,0.0010313198566436767,488.3106734717851
