env_reset_duration_sec,env_step_duration_sec,episode_duration,episode_length,episode_return,evaluator_episodes,evaluator_steps,select_action_duration_sec,steps_per_second
0.012360811233520508,0.0005460324287414551,1.7988982200622559,1000,764.78314,2248,2248000,0.001213991403579712,556.2661411919704
0.028993844985961914,0.0005807809829711915,1.8492743968963623,1000,741.99774,2254,2254000,0.00121052885055542,540.9036123913403
0.03894519805908203,0.0005501739978790284,1.860398292541504,1000,757.9413,2260,2260000,0.0012422914505004882,537.6655903451796
0.040535688400268555,0.0006109075546264648,1.9651439189910889,1000,753.03595,2266,2266000,0.001285393238067627,509.05899121870135
0.03019571304321289,0.0005901575088500977,1.9318163394927979,1000,763.30786,2272,2272000,0.0012842135429382323,517.8219572201915
0.032466888427734375,0.000545875072479248,1.7858610153198242,1000,739.759,2278,2278000,0.0011780781745910644,560.1468509381513
0.0359039306640625,0.0005603795051574707,1.8579540252685547,1000,753.10767,2284,2284000,0.0012324745655059813,538.4619334748587
0.03205466270446777,0.0006650993824005127,2.0671517848968506,1000,717.8469,2289,2289000,0.0013388752937316894,483.8892926775805
0.034819841384887695,0.0005820579528808594,1.8940272331237793,1000,657.1845,2295,2295000,0.0012463655471801759,528.2786166703277
0.03152751922607422,0.0005627305507659912,1.8731689453125,1000,767.3448,2301,2301000,0.0012508172988891602,534.154705410325
0.02726149559020996,0.0005654008388519288,1.8933002948760986,1000,769.09924,2307,2307000,0.0012723088264465332,528.335911628934
0.028244972229003906,0.0006189503669738769,1.9921693801879883,1000,761.7911,2313,2313000,0.0013150672912597657,502.4034320986412
0.029640913009643555,0.0005860903263092041,1.9238975048065186,1000,735.80023,2319,2319000,0.0012783098220825195,519.9260801505767
0.0372467041015625,0.0006538758277893067,2.1161787509918213,1000,755.709,2325,2325000,0.0013918042182922362,472.6796537089253
0.02666306495666504,0.0005883028507232666,1.9489972591400146,1000,776.1741,2331,2331000,0.0013030366897583009,513.2289427417998
0.037145137786865234,0.0005540790557861328,1.866929054260254,1000,781.25507,2337,2337000,0.001247412919998169,535.9841112803316
0.03470110893249512,0.0006181690692901612,1.9912173748016357,1000,778.49603,2343,2343000,0.0013048291206359864,502.4474870222453
0.032446861267089844,0.0005789022445678711,1.8981237411499023,1000,777.88666,2349,2349000,0.0012572321891784668,527.0619931527119
0.018691062927246094,0.0005898957252502442,1.8926005363464355,1000,766.05054,2355,2355000,0.0012543785572052002,528.531380252782
0.03820967674255371,0.0006284258365631104,2.0395328998565674,1000,767.4959,2360,2360000,0.0013444032669067383,490.44708951741234
0.03432726860046387,0.0007127077579498291,2.2545418739318848,1000,775.69745,2365,2365000,0.0014768693447113038,443.7492336252901
0.02399587631225586,0.000587085247039795,1.894500732421875,1000,772.96643,2371,2371000,0.001255873680114746,528.0315456468062
0.03009772300720215,0.0006454372406005859,2.0351316928863525,1000,754.68054,2377,2377000,0.001330796241760254,491.5170240180186
0.032857656478881836,0.0006218874454498292,1.9801857471466064,1000,763.3833,2383,2383000,0.0012928862571716308,505.1287810406175
0.0321195125579834,0.0006641509532928466,2.098487615585327,1000,734.9892,2389,2389000,0.0013677973747253417,476.82620921649396
0.032161712646484375,0.000612804651260376,1.9415040016174316,1000,785.4158,2394,2394000,0.0012662243843078614,515.2003804885622
0.029541015625,0.0006009547710418701,1.9154119491577148,1000,767.018,2400,2400000,0.0012567481994628907,522.2345736563831
0.012215137481689453,0.0005884690284729004,1.8910853862762451,1000,780.0168,2406,2406000,0.001262427568435669,528.9957981052376
0.03618907928466797,0.0005735206604003906,1.8965682983398438,1000,732.2009,2412,2412000,0.0012535724639892577,527.4752029796039
