env_reset_duration_sec,env_step_duration_sec,episode_duration,episode_length,episode_return,evaluator_episodes,evaluator_steps,select_action_duration_sec,steps_per_second
0.0025987625122070312,0.0025692834854125976,3.9358909130096436,1000,912.9138,1045,1045000,0.0013321132659912108,254.1052840496091
0.0033512115478515625,0.0028125290870666506,4.25454306602478,1000,85.88665,1048,1048000,0.001404249668121338,235.0810177653778
0.0026209354400634766,0.00279892635345459,4.304811716079712,1000,986.33734,1051,1051000,0.0014684174060821532,232.3377913401119
0.003814220428466797,0.0027934529781341554,4.2843029499053955,1000,907.9247,1054,1054000,0.0014499244689941406,233.4493798037954
0.005432844161987305,0.0029233574867248537,4.454101324081421,1000,6.678309,1057,1057000,0.0014889039993286133,224.54119478200658
0.0016446113586425781,0.0028267581462860106,4.31163215637207,1000,527.565,1060,1060000,0.0014459729194641114,231.96107937592944
0.002435922622680664,0.002771291732788086,4.236571550369263,1000,446.73215,1063,1063000,0.0014294097423553467,236.0957213763552
0.004480600357055664,0.0028783543109893797,4.3635923862457275,1000,569.81244,1066,1066000,0.001444378614425659,229.20506852947955
0.0024390220642089844,0.002621592283248901,4.0224621295928955,1000,843.8099,1069,1069000,0.0013663740158081055,248.63934068993186
0.0028846263885498047,0.002536863088607788,3.8820135593414307,1000,978.80615,1072,1072000,0.001308903694152832,257.6383243690622
0.0023529529571533203,0.002674459934234619,4.087571382522583,1000,10.12198,1075,1075000,0.0013759689331054687,244.67702698240822
0.004809141159057617,0.002572538137435913,3.9590559005737305,1000,397.4974,1078,1078000,0.0013490264415740966,252.65182361458318
0.002215862274169922,0.0026635367870330813,4.115809202194214,1000,361.04095,1081,1081000,0.00141654109954834,242.9974418175123
0.0031087398529052734,0.002808034658432007,4.287518501281738,1000,21.360668,1084,1084000,0.0014412820339202881,233.26944193802711
0.002838611602783203,0.002801991939544678,4.276918411254883,1000,7.424106,1087,1087000,0.001433772087097168,233.85243063173436
0.002233266830444336,0.0026707541942596435,4.093288421630859,1000,998.7043,1090,1090000,0.0013873963356018067,244.333806392367
0.004094123840332031,0.002796301603317261,4.278057813644409,1000,952.9601,1093,1093000,0.0014424784183502198,233.78517190409127
0.0024123191833496094,0.002852292537689209,4.3681800365448,1000,24.082539,1096,1096000,0.0014786934852600098,228.9633472299026
0.0016341209411621094,0.002762892484664917,4.245689868927002,1000,6.99399,1099,1099000,0.0014443292617797852,235.56589509169947
0.0024309158325195312,0.0026720011234283446,4.121069431304932,1000,639.0924,1102,1102000,0.0014099104404449463,242.691263770892
0.0025544166564941406,0.002905055522918701,4.3949055671691895,1000,18.075129,1105,1105000,0.001452082395553589,227.56340767834655
0.004435539245605469,0.002596172571182251,4.027068138122559,1000,404.11868,1108,1108000,0.0013939783573150635,248.3556365478629
0.003428936004638672,0.002651834487915039,4.08501935005188,1000,28.082973,1111,1111000,0.001396970272064209,244.8362500436342
0.0018858909606933594,0.0025374557971954348,3.9148178100585938,1000,986.0425,1114,1114000,0.0013434469699859619,255.4904848570423
0.0020837783813476562,0.0027094004154205324,4.1427507400512695,1000,1000.0,1117,1117000,0.0013960409164428711,241.42000853830436
0.004413604736328125,0.0027402613162994384,4.210334777832031,1000,172.60492,1120,1120000,0.0014295270442962647,237.54950500797239
0.0017879009246826172,0.0027186505794525146,4.135457277297974,1000,972.01135,1123,1123000,0.0013806862831115723,241.84134362708622
0.001615762710571289,0.0026434619426727295,4.06690526008606,1000,551.503,1126,1126000,0.0013888137340545654,245.92303928995426
0.0019011497497558594,0.0028324563503265383,4.35366678237915,1000,992.94244,1129,1129000,0.001482617139816284,229.72178512766052
0.0018770694732666016,0.0026947314739227293,4.118414640426636,1000,38.36998,1132,1132000,0.0013896336555480958,242.8452123936804
0.002360820770263672,0.0025862886905670167,4.021188497543335,1000,407.90143,1135,1135000,0.0013993003368377686,248.72006510134608
0.002194643020629883,0.0026610846519470213,4.064610004425049,1000,833.1085,1138,1138000,0.0013694937229156495,246.0658569766377
0.0030832290649414062,0.0027538115978240968,4.216304779052734,1000,11.104041,1141,1141000,0.0014241170883178712,237.20866917314453
0.005134105682373047,0.002594282150268555,4.047930002212524,1000,33.182034,1144,1144000,0.0014133265018463135,247.11075468364368
0.0015609264373779297,0.0026967926025390624,4.086175203323364,1000,554.2047,1147,1147000,0.0013554201126098633,244.75984054065947
0.0032405853271484375,0.0026775674819946287,4.102296829223633,1000,742.44653,1150,1150000,0.0013854670524597167,243.80623587200506
0.0016036033630371094,0.0027014000415802003,4.088740587234497,1000,7.298876,1153,1153000,0.0013516476154327392,244.60472519449593
0.0019137859344482422,0.0026592810153961183,4.063212156295776,1000,981.32324,1156,1156000,0.0013690483570098877,246.1578622604199
0.001661062240600586,0.002992718696594238,4.44775652885437,1000,998.96924,1159,1159000,0.0014198710918426514,224.8852988487018
0.0020034313201904297,0.002626976728439331,4.078373670578003,1000,921.97156,1162,1162000,0.001416834592819214,245.23200400013752
0.0027027130126953125,0.002569220542907715,4.0326550006866455,1000,983.4575,1165,1165000,0.0014276463985443116,248.00890307534175
0.0029435157775878906,0.0025386309623718264,3.9615354537963867,1000,299.1955,1168,1168000,0.0013866500854492188,252.465133715262
0.0023632049560546875,0.002616347551345825,4.0048041343688965,1000,997.6881,1171,1171000,0.0013541271686553955,249.73334532093529
0.0023512840270996094,0.0026552174091339113,4.0871498584747314,1000,999.463,1174,1174000,0.0013915901184082032,244.72900735855072
0.0019273757934570312,0.0027747249603271486,4.224851846694946,1000,8.056451,1177,1177000,0.0014149682521820068,236.72154156072395
0.002012968063354492,0.0026395657062530517,4.080337762832642,1000,498.5809,1180,1180000,0.001404923439025879,245.1150887966446
0.005794048309326172,0.0026499476432800292,4.050136566162109,1000,6.582513,1183,1183000,0.0013612017631530761,246.9390810587373
0.0020775794982910156,0.0025962204933166503,3.947960376739502,1000,19.173302,1186,1186000,0.0013172147274017334,253.33130070939703
0.0018835067749023438,0.0026501913070678712,4.092242240905762,1000,665.2727,1189,1189000,0.0014032988548278809,244.40305704270892
0.002873659133911133,0.002681736946105957,4.104305028915405,1000,7.6754794,1192,1192000,0.0013842279911041259,243.68835390047988
0.0022661685943603516,0.002660528659820557,4.083876848220825,1000,10.499273,1195,1195000,0.0013858239650726318,244.89925088098076
0.0017604827880859375,0.0027045383453369143,4.132194995880127,1000,12.811043,1198,1198000,0.0013916001319885254,242.05967348435976
